25408	annotate_deboutte_phage_379_8
25409	annotate_deboutte_phage_7_12
25410	annotate_total_phage_731_11
25411	annotate_busby_phage_475_55
25412	annotate_deboutte_phage_379_9
25413	annotate_deboutte_phage_7_13
25414	annotate_total_phage_731_12
25415	annotate_deboutte_phage_7_15
25416	annotate_total_phage_731_14
25417	annotate_busby_phage_475_58
25418	annotate_deboutte_phage_379_12
25419	annotate_total_phage_731_15
25420	annotate_busby_phage_475_60
25421	annotate_deboutte_phage_375_2
25422	annotate_deboutte_phage_12_3
25423	annotate_total_phage_731_17
25424	annotate_busby_phage_475_62
25425	annotate_deboutte_phage_375_4
25426	annotate_busby_phage_475_63
25427	annotate_deboutte_phage_375_5
25428	annotate_total_phage_731_20
25429	annotate_deboutte_phage_12_6
25430	annotate_busby_phage_475_64
25431	annotate_deboutte_phage_375_6
25432	annotate_deboutte_phage_12_7
25433	annotate_total_phage_731_21
25434	annotate_rosso_phage_47_3
25435	annotate_virome_phage_189_9
25436	annotate_virome_phage_2260_11
25437	annotate_busby_phage_475_65
25438	annotate_deboutte_phage_375_7
25439	annotate_deboutte_phage_41_9
25440	annotate_total_phage_731_24
25441	annotate_virome_phage_835_46
25442	annotate_virome_phage_881_17
25443	annotate_deboutte_phage_221_11
25444	annotate_busby_phage_475_66
25445	annotate_deboutte_phage_375_8
25446	annotate_total_phage_731_25
25447	annotate_deboutte_phage_41_8
25448	annotate_busby_phage_475_67
25449	annotate_deboutte_phage_375_9
25450	annotate_busby_phage_475_68
25451	annotate_deboutte_phage_375_10
25452	annotate_deboutte_phage_41_6
25453	annotate_total_phage_731_27
25454	annotate_busby_phage_475_69
25455	annotate_deboutte_phage_375_11
25456	annotate_busby_phage_475_70
25457	annotate_deboutte_phage_20_1
25458	annotate_deboutte_phage_375_12
25459	annotate_busby_phage_475_71
25460	annotate_deboutte_phage_20_2
25461	annotate_deboutte_phage_375_13
25462	annotate_busby_phage_475_72
25463	annotate_deboutte_phage_375_14
25464	annotate_deboutte_phage_20_3
25465	annotate_total_phage_731_28
25466	annotate_deboutte_phage_41_5
25467	annotate_busby_phage_475_73
25468	annotate_deboutte_phage_20_4
25469	annotate_deboutte_phage_375_15
25470	annotate_deboutte_phage_41_4
25471	annotate_total_phage_731_29
25472	annotate_busby_phage_475_74
25473	annotate_deboutte_phage_20_5
25474	annotate_deboutte_phage_375_16
25475	annotate_total_phage_731_30
25476	annotate_deboutte_phage_41_3
25477	annotate_busby_phage_475_75
25478	annotate_deboutte_phage_375_17
25479	annotate_deboutte_phage_20_6
25480	annotate_deboutte_phage_41_2
25481	annotate_total_phage_731_31
25482	annotate_busby_phage_475_76
25483	annotate_deboutte_phage_375_18
25484	annotate_busby_phage_475_78
25485	annotate_busby_phage_475_102
25486	annotate_deboutte_phage_20_8
25487	annotate_deboutte_phage_384_2
25488	annotate_total_phage_731_33
25489	annotate_busby_phage_475_79
25490	annotate_busby_phage_475_101
25491	annotate_deboutte_phage_20_9
25492	annotate_deboutte_phage_384_3
25493	annotate_total_phage_729_14
25494	annotate_busby_phage_475_80
25495	annotate_busby_phage_475_100
25496	annotate_deboutte_phage_384_4
25497	annotate_deboutte_phage_22_10
25498	annotate_deboutte_phage_22_7
25499	annotate_busby_phage_475_98
25500	annotate_deboutte_phage_9_13
25501	annotate_deboutte_phage_374_2
25502	annotate_total_phage_729_85
25503	annotate_busby_phage_475_91
25504	annotate_busby_phage_476_7
25505	annotate_deboutte_phage_181_21
25506	annotate_busby_phage_476_11
25507	annotate_deboutte_phage_439_8
25508	annotate_virome_phage_127_33
25509	annotate_total_phage_244_36
25510	annotate_busby_phage_476_15
25511	annotate_virome_phage_36_52
25512	annotate_busby_phage_476_18
25513	annotate_deboutte_phage_80_10
25514	annotate_deboutte_phage_181_4
25515	annotate_virome_phage_38_28
25516	annotate_virome_phage_802_4
25517	annotate_deboutte_phage_245_6
25518	annotate_deboutte_phage_194_12
25519	annotate_busby_phage_476_33
25520	annotate_virome_phage_792_46
25521	annotate_total_phage_806_7
25522	annotate_deboutte_phage_517_4
25523	annotate_total_phage_793_32
25524	annotate_total_phage_175_41
25525	annotate_rosso_phage_147_12
25526	annotate_deboutte_phage_464_1
25527	annotate_total_phage_9_29
25528	annotate_deboutte_phage_486_16
25529	annotate_virome_phage_2299_12
25530	annotate_deboutte_phage_436_1
25531	annotate_deboutte_phage_159_6
25532	annotate_deboutte_phage_81_19
25533	annotate_rosso_phage_12_3
25534	annotate_total_phage_0_32
25535	annotate_rosso_phage_13_6
25536	annotate_virome_phage_767_15
25537	annotate_virome_phage_50_17
25538	annotate_virome_phage_766_51
25539	annotate_virome_phage_770_2
25540	annotate_virome_phage_68_40
25541	annotate_deboutte_phage_128_4
25542	annotate_virome_phage_2286_60
25543	annotate_virome_phage_863_31
25544	annotate_total_phage_806_8
25545	annotate_virome_phage_792_45
25546	annotate_total_phage_9_28
25547	annotate_rosso_phage_147_13
25548	annotate_deboutte_phage_517_5
25549	annotate_total_phage_793_31
25550	annotate_total_phage_175_42
25551	annotate_deboutte_phage_486_17
25552	annotate_deboutte_phage_436_2
25553	annotate_deboutte_phage_159_7
25554	annotate_virome_phage_43_14
25555	annotate_deboutte_phage_81_18
25556	annotate_rosso_phage_12_4
25557	annotate_total_phage_0_31
25558	annotate_rosso_phage_13_5
25559	annotate_deboutte_phage_229_6
25560	annotate_deboutte_phage_436_8
25561	annotate_virome_phage_766_60
25562	annotate_virome_phage_50_15
25563	annotate_deboutte_phage_229_16
25564	annotate_virome_phage_68_53
25565	annotate_virome_phage_767_16
25566	annotate_deboutte_phage_129_5
25567	annotate_deboutte_phage_449_9
25568	annotate_virome_phage_803_43
25569	annotate_deboutte_phage_427_32
25570	annotate_deboutte_phage_524_2
25571	annotate_busby_phage_476_49
25572	annotate_deboutte_phage_138_16
25573	annotate_busby_phage_476_57
25574	annotate_total_phage_9_12
25575	annotate_virome_phage_744_156
25576	annotate_virome_phage_804_39
25577	annotate_deboutte_phage_392_15
25578	annotate_rosso_phage_40_41
25579	annotate_deboutte_phage_470_57
25580	annotate_busby_phage_476_67
25581	annotate_busby_phage_476_75
25582	annotate_busby_phage_476_78
25583	annotate_virome_phage_127_25
25584	annotate_busby_phage_476_76
25585	annotate_busby_phage_476_77
25586	annotate_deboutte_phage_502_1
25587	annotate_deboutte_phage_348_11
25588	annotate_virome_phage_63_32
25589	annotate_busby_phage_476_87
25590	annotate_busby_phage_476_89
25591	annotate_total_phage_175_4
25592	annotate_busby_phage_476_90
25593	annotate_busby_phage_56_1
25594	annotate_busby_phage_56_11
25595	annotate_busby_phage_476_92
25596	annotate_virome_phage_2357_4
25597	annotate_total_phage_304_3
25598	annotate_busby_phage_476_93
25599	annotate_virome_phage_772_9
25600	annotate_busby_phage_476_98
25601	annotate_busby_phage_476_99
25602	annotate_busby_phage_54_2
25603	annotate_busby_phage_54_9
25604	annotate_busby_phage_54_11
25605	annotate_busby_phage_54_12
25606	annotate_busby_phage_54_4
25607	annotate_busby_phage_54_5
25608	annotate_busby_phage_54_6
25609	annotate_busby_phage_54_8
25610	annotate_busby_phage_54_10
25611	annotate_busby_phage_58_2
25612	annotate_busby_phage_58_4
25613	annotate_busby_phage_59_1
25614	annotate_busby_phage_59_3
25615	annotate_busby_phage_59_5
25616	annotate_busby_phage_59_7
25617	annotate_busby_phage_60_1
25618	annotate_busby_phage_60_10
25619	annotate_busby_phage_60_2
25620	annotate_busby_phage_60_8
25621	annotate_busby_phage_60_9
25622	annotate_busby_phage_60_3
25623	annotate_busby_phage_60_7
25624	annotate_busby_phage_60_15
25625	annotate_busby_phage_60_4
25626	annotate_busby_phage_60_6
25627	annotate_busby_phage_60_13
25628	annotate_busby_phage_60_14
25629	annotate_busby_phage_60_5
25630	annotate_busby_phage_60_12
25631	annotate_virome_phage_2286_29
25632	annotate_deboutte_phage_32_5
25633	annotate_deboutte_phage_514_2
25634	annotate_virome_phage_1_167
25635	annotate_virome_phage_855_13
25636	annotate_deboutte_phage_345_3
25637	annotate_deboutte_phage_59_3
25638	annotate_deboutte_phage_184_41
25639	annotate_busby_phage_60_11
25640	annotate_busby_phage_61_1
25641	annotate_busby_phage_61_8
25642	annotate_busby_phage_61_4
25643	annotate_busby_phage_61_7
25644	annotate_busby_phage_61_9
25645	annotate_busby_phage_61_13
25646	annotate_busby_phage_61_10
25647	annotate_busby_phage_61_14
25648	annotate_busby_phage_61_11
25649	annotate_busby_phage_61_15
25650	annotate_busby_phage_61_22
25651	annotate_busby_phage_61_21
25652	annotate_busby_phage_61_16
25653	annotate_busby_phage_61_20
25654	annotate_busby_phage_65_1
25655	annotate_busby_phage_65_4
25656	annotate_busby_phage_65_6
25657	annotate_busby_phage_65_8
25658	annotate_busby_phage_65_10
25659	annotate_busby_phage_65_12
25660	annotate_busby_phage_65_2
25661	annotate_busby_phage_65_5
25662	annotate_busby_phage_65_7
25663	annotate_busby_phage_65_9
25664	annotate_busby_phage_65_11
25665	annotate_busby_phage_65_3
25666	annotate_busby_phage_67_1
25667	annotate_busby_phage_67_3
25668	annotate_busby_phage_67_5
25669	annotate_busby_phage_67_2
25670	annotate_busby_phage_67_4
25671	annotate_busby_phage_67_6
25672	annotate_busby_phage_70_1
25673	annotate_busby_phage_70_4
25674	annotate_busby_phage_70_3
25675	annotate_busby_phage_70_6
25676	annotate_busby_phage_76_1
25677	annotate_total_phage_745_24
25678	annotate_busby_phage_76_5
25679	annotate_busby_phage_76_2
25680	annotate_total_phage_296_27
25681	annotate_virome_phage_858_6
25682	annotate_total_phage_361_42
25683	annotate_busby_phage_77_2
25684	annotate_total_phage_360_35
25685	annotate_total_phage_454_23
25686	annotate_total_phage_501_2
25687	annotate_virome_phage_2239_32
25688	annotate_busby_phage_77_4
25689	annotate_total_phage_796_38
25690	annotate_virome_phage_2360_19
25691	annotate_virome_phage_800_44
25692	annotate_virome_phage_88_44
25693	annotate_total_phage_737_34
25694	annotate_virome_phage_850_8
25695	annotate_deboutte_phage_134_1
25696	annotate_deboutte_phage_533_9
25697	annotate_deboutte_phage_51_20
25698	annotate_deboutte_phage_117_3
25699	annotate_total_phage_111_3
25700	annotate_total_phage_368_36
25701	annotate_total_phage_415_32
25702	annotate_busby_phage_82_1
25703	annotate_busby_phage_82_8
25704	annotate_busby_phage_82_6
25705	annotate_busby_phage_82_4
25706	annotate_busby_phage_82_11
25707	annotate_busby_phage_82_5
25708	annotate_busby_phage_82_2
25709	annotate_busby_phage_82_7
25710	annotate_busby_phage_82_10
25711	annotate_busby_phage_82_3
25712	annotate_busby_phage_82_9
25713	annotate_busby_phage_86_1
25714	annotate_deboutte_phage_218_10
25715	annotate_virome_phage_2296_42
25716	annotate_virome_phage_786_1
25717	annotate_virome_phage_38_62
25718	annotate_busby_phage_86_2
25719	annotate_deboutte_phage_218_11
25720	annotate_virome_phage_38_61
25721	annotate_virome_phage_2296_43
25722	annotate_virome_phage_786_64
25723	annotate_busby_phage_86_3
25724	annotate_deboutte_phage_218_12
25725	annotate_virome_phage_786_63
25726	annotate_virome_phage_38_60
25727	annotate_virome_phage_2296_44
25728	annotate_busby_phage_86_4
25729	annotate_deboutte_phage_218_13
25730	annotate_virome_phage_38_59
25731	annotate_virome_phage_786_62
25732	annotate_virome_phage_2296_45
25733	annotate_busby_phage_86_5
25734	annotate_deboutte_phage_218_4
25735	annotate_virome_phage_2286_8
25736	annotate_busby_phage_86_7
25737	annotate_deboutte_phage_218_7
25738	annotate_virome_phage_786_4
25739	annotate_deboutte_phage_32_22
25740	annotate_virome_phage_2296_39
25741	annotate_virome_phage_796_45
25742	annotate_busby_phage_89_1
25743	annotate_busby_phage_9_1
25744	annotate_busby_phage_9_2
25745	annotate_busby_phage_90_5
25746	annotate_busby_phage_90_6
25747	annotate_virome_phage_39_23
25748	annotate_total_phage_105_24
25749	annotate_deboutte_phage_86_30
25750	annotate_rosso_phage_29_46
25751	annotate_busby_phage_92_1
25752	annotate_busby_phage_92_4
25753	annotate_busby_phage_92_2
25754	annotate_busby_phage_92_5
25755	annotate_busby_phage_92_3
25756	annotate_busby_phage_92_6
25757	annotate_busby_phage_93_1
25758	annotate_total_phage_735_8
25759	annotate_deboutte_phage_423_42
25760	annotate_rosso_phage_182_4
25761	annotate_deboutte_phage_150_51
25762	annotate_rosso_phage_36_6
25763	annotate_virome_phage_815_10
25764	annotate_total_phage_111_66
25765	annotate_total_phage_415_24
25766	annotate_deboutte_phage_117_10
25767	annotate_total_phage_368_41
25768	annotate_deboutte_phage_124_16
25769	annotate_total_phage_111_12
25770	annotate_deboutte_phage_533_1
25771	annotate_total_phage_92_116
25772	annotate_total_phage_231_84
25773	annotate_busby_phage_93_8
25774	annotate_total_phage_246_29
25775	annotate_total_phage_737_35
25776	annotate_busby_phage_95_9
25777	annotate_busby_phage_95_10
25778	annotate_busby_phage_95_12
25779	annotate_busby_phage_95_14
25780	annotate_busby_phage_95_16
25781	annotate_busby_phage_95_18
25782	annotate_busby_phage_97_3
25783	annotate_total_phage_358_57
25784	annotate_virome_phage_847_23
25785	annotate_busby_phage_97_8
25786	annotate_busby_phage_97_10
25787	annotate_busby_phage_97_13
25788	annotate_busby_phage_97_38
25789	annotate_busby_phage_97_37
25790	annotate_busby_phage_97_40
25791	annotate_total_phage_786_36
25792	annotate_busby_phage_97_44
25793	annotate_virome_phage_2293_28
25794	annotate_virome_phage_71_45
25795	annotate_total_phage_782_17
25796	annotate_total_phage_930_14
25797	annotate_total_phage_99_17
25798	annotate_total_phage_98_21
25799	annotate_virome_phage_843_38
25800	annotate_virome_phage_87_5
25801	annotate_virome_phage_832_54
25802	annotate_deboutte_phage_168_10
25803	annotate_deboutte_phage_0_25
25804	annotate_deboutte_phage_149_50
25805	annotate_deboutte_phage_135_62
25806	annotate_rosso_phage_111_27
25807	annotate_deboutte_phage_0_45
25808	annotate_rosso_phage_111_26
25809	annotate_virome_phage_2323_36
25810	annotate_deboutte_phage_135_63
25811	annotate_deboutte_phage_109_1
25812	annotate_virome_phage_2280_59
25813	annotate_rosso_phage_29_71
25814	annotate_deboutte_phage_482_5
25815	annotate_total_phage_786_51
25816	annotate_virome_phage_8_157
25817	annotate_virome_phage_2323_26
25818	annotate_rosso_phage_111_16
25819	annotate_deboutte_phage_135_73
25820	annotate_deboutte_phage_47_25
25821	annotate_deboutte_phage_32_8
25822	annotate_deboutte_phage_1_1
25823	annotate_virome_phage_219_3
25824	annotate_total_phage_809_4
25825	annotate_total_phage_174_5
25826	annotate_rosso_phage_96_25
25827	annotate_deboutte_phage_1_2
25828	annotate_total_phage_809_3
25829	annotate_virome_phage_219_2
25830	annotate_total_phage_174_3
25831	annotate_deboutte_phage_1_3
25832	annotate_total_phage_809_2
25833	annotate_total_phage_174_2
25834	annotate_total_phage_820_12
25835	annotate_virome_phage_219_1
25836	annotate_deboutte_phage_1_4
25837	annotate_total_phage_809_1
25838	annotate_virome_phage_202_17
25839	annotate_total_phage_174_1
25840	annotate_deboutte_phage_1_5
25841	annotate_virome_phage_202_16
25842	annotate_virome_phage_72_19
25843	annotate_deboutte_phage_1_6
25844	annotate_total_phage_174_20
25845	annotate_virome_phage_202_15
25846	annotate_total_phage_809_19
25847	annotate_total_phage_820_7
25848	annotate_rosso_phage_96_16
25849	annotate_rosso_phage_94_1
25850	annotate_deboutte_phage_492_4
25851	annotate_virome_phage_859_23
25852	annotate_rosso_phage_96_15
25853	annotate_deboutte_phage_1_8
25854	annotate_total_phage_174_18
25855	annotate_virome_phage_202_13
25856	annotate_total_phage_809_17
25857	annotate_rosso_phage_94_3
25858	annotate_deboutte_phage_1_9
25859	annotate_total_phage_809_16
25860	annotate_deboutte_phage_1_10
25861	annotate_rosso_phage_94_6
25862	annotate_total_phage_809_15
25863	annotate_virome_phage_219_14
25864	annotate_total_phage_174_16
25865	annotate_virome_phage_202_11
25866	annotate_rosso_phage_96_11
25867	annotate_rosso_phage_96_10
25868	annotate_total_phage_240_29
25869	annotate_virome_phage_112_14
25870	annotate_virome_phage_1063_17
25871	annotate_virome_phage_898_30
25872	annotate_virome_phage_851_3
25873	annotate_deboutte_phage_1_19
25874	annotate_rosso_phage_94_15
25875	annotate_virome_phage_219_5
25876	annotate_total_phage_809_6
25877	annotate_virome_phage_1063_20
25878	annotate_virome_phage_67_55
25879	annotate_virome_phage_2350_2
25880	annotate_deboutte_phage_10_3
25881	annotate_virome_phage_2359_26
25882	annotate_virome_phage_2308_36
25883	annotate_deboutte_phage_419_57
25884	annotate_total_phage_187_19
25885	annotate_total_phage_366_16
25886	annotate_virome_phage_48_27
25887	annotate_virome_phage_49_69
25888	annotate_virome_phage_56_53
25889	annotate_virome_phage_779_18
25890	annotate_virome_phage_47_3
25891	annotate_rosso_phage_40_53
25892	annotate_deboutte_phage_470_4
25893	annotate_deboutte_phage_508_6
25894	annotate_deboutte_phage_506_25
25895	annotate_virome_phage_41_12
25896	annotate_virome_phage_26_26
25897	annotate_virome_phage_772_28
25898	annotate_virome_phage_811_32
25899	annotate_deboutte_phage_392_12
25900	annotate_virome_phage_796_44
25901	annotate_virome_phage_769_46
25902	annotate_virome_phage_2290_58
25903	annotate_virome_phage_2281_6
25904	annotate_virome_phage_852_32
25905	annotate_deboutte_phage_10_4
25906	annotate_virome_phage_2359_27
25907	annotate_total_phage_366_17
25908	annotate_total_phage_187_18
25909	annotate_virome_phage_2308_37
25910	annotate_deboutte_phage_419_58
25911	annotate_virome_phage_47_2
25912	annotate_virome_phage_779_19
25913	annotate_deboutte_phage_506_24
25914	annotate_virome_phage_48_28
25915	annotate_deboutte_phage_470_3
25916	annotate_rosso_phage_40_52
25917	annotate_virome_phage_49_70
25918	annotate_deboutte_phage_508_5
25919	annotate_virome_phage_56_54
25920	annotate_virome_phage_796_43
25921	annotate_virome_phage_811_31
25922	annotate_virome_phage_852_33
25923	annotate_deboutte_phage_10_5
25924	annotate_virome_phage_2359_28
25925	annotate_total_phage_187_17
25926	annotate_virome_phage_2308_38
25927	annotate_deboutte_phage_419_59
25928	annotate_total_phage_366_18
